"","Sensitivity","1-Specificity"
"750",0.991089787525703,0.15277030661646
"751",0.991089787525703,0.153128922359692
"752",0.991089787525703,0.153846153846154
"753",0.991089787525703,0.154025461717769
"754",0.991089787525703,0.154204769589385
"755",0.991089787525703,0.154384077461001
"756",0.991089787525703,0.154563385332616
"757",0.990747087045922,0.154742693204232
"758",0.990747087045922,0.154922001075847
"759",0.990747087045922,0.155101308947463
"760",0.990747087045922,0.155818540433925
"761",0.990747087045922,0.155997848305541
"762",0.990747087045922,0.156177156177156
"763",0.990747087045922,0.156356464048772
"764",0.990747087045922,0.156535771920387
"765",0.990747087045922,0.156715079792003
"766",0.990747087045922,0.156894387663618
"767",0.990747087045922,0.157073695535234
"768",0.990747087045922,0.15725300340685
"769",0.990747087045922,0.157432311278465
"770",0.990747087045922,0.157611619150081
"771",0.990747087045922,0.157790927021696
"772",0.990747087045922,0.157970234893312
"773",0.990747087045922,0.158149542764927
"774",0.990747087045922,0.158328850636543
"775",0.990747087045922,0.158508158508158
"776",0.990747087045922,0.15886677425139
"777",0.990747087045922,0.159046082123005
"778",0.990747087045922,0.159404697866236
"779",0.990747087045922,0.159584005737852
"780",0.990747087045922,0.159942621481083
"781",0.990747087045922,0.160121929352699
"782",0.990747087045922,0.160301237224314
"783",0.990747087045922,0.16048054509593
"784",0.990747087045922,0.161377084454008
"785",0.990747087045922,0.161556392325623
"786",0.990747087045922,0.161735700197239
"787",0.990747087045922,0.161915008068854
"788",0.990747087045922,0.16209431594047
"789",0.990747087045922,0.162452931683701
"790",0.990747087045922,0.162632239555316
"791",0.990747087045922,0.162811547426932
"792",0.990747087045922,0.162990855298548
"793",0.990747087045922,0.163170163170163
"794",0.990747087045922,0.163349471041779
"795",0.990747087045922,0.163528778913394
"796",0.990747087045922,0.16370808678501
"797",0.990747087045922,0.163887394656625
"798",0.990747087045922,0.164066702528241
"799",0.990747087045922,0.164246010399857
"800",0.990747087045922,0.164425318271472
"801",0.990747087045922,0.164604626143088
"802",0.990747087045922,0.164783934014703
"803",0.990747087045922,0.164963241886319
"804",0.990747087045922,0.165142549757934
"805",0.990747087045922,0.165501165501166
"806",0.990747087045922,0.165680473372781
"807",0.990747087045922,0.165859781244397
"808",0.990747087045922,0.166039089116012
"809",0.990747087045922,0.166218396987628
"810",0.990747087045922,0.166397704859243
"811",0.990747087045922,0.166577012730859
"812",0.990747087045922,0.166756320602474
"813",0.990404386566141,0.168011475703783
"814",0.990404386566141,0.168190783575399
"815",0.990404386566141,0.168370091447015
"816",0.990404386566141,0.16854939931863
"817",0.990404386566141,0.168728707190246
"818",0.99006168608636,0.169087322933477
"819",0.99006168608636,0.169266630805092
"820",0.99006168608636,0.169445938676708
"821",0.99006168608636,0.17016317016317
"822",0.99006168608636,0.170701093778017
"823",0.99006168608636,0.170880401649632
"824",0.99006168608636,0.171239017392864
"825",0.99006168608636,0.171597633136095
"826",0.99006168608636,0.17177694100771
"827",0.99006168608636,0.171956248879326
"828",0.99006168608636,0.172135556750941
"829",0.99006168608636,0.172314864622557
"830",0.99006168608636,0.173032096109019
"831",0.99006168608636,0.173211403980635
"832",0.99006168608636,0.173570019723866
"833",0.99006168608636,0.173928635467097
"834",0.99006168608636,0.174107943338713
"835",0.99006168608636,0.174287251210328
"836",0.99006168608636,0.174466559081944
"837",0.98971898560658,0.174466559081944
"838",0.98971898560658,0.174645866953559
"839",0.98971898560658,0.174825174825175
"840",0.98971898560658,0.17500448269679
"841",0.98971898560658,0.175183790568406
"842",0.98971898560658,0.175542406311637
"843",0.98971898560658,0.175721714183253
"844",0.98971898560658,0.175901022054868
"845",0.98971898560658,0.176080329926484
"846",0.98971898560658,0.176259637798099
"847",0.98971898560658,0.176438945669715
"848",0.989376285126799,0.176438945669715
"849",0.989376285126799,0.176976869284562
"850",0.989376285126799,0.177156177156177
"851",0.989376285126799,0.177335485027793
"852",0.989376285126799,0.177514792899408
"853",0.989376285126799,0.177694100771024
"854",0.989376285126799,0.177873408642639
"855",0.989376285126799,0.178052716514255
"856",0.989376285126799,0.178232024385871
"857",0.989376285126799,0.178411332257486
"858",0.989376285126799,0.178590640129102
"859",0.989376285126799,0.178769948000717
"860",0.989376285126799,0.178949255872333
"861",0.989376285126799,0.179128563743948
"862",0.989376285126799,0.179307871615564
"863",0.989376285126799,0.179487179487179
"864",0.989376285126799,0.179666487358795
"865",0.989376285126799,0.179845795230411
"866",0.989376285126799,0.180025103102026
"867",0.989376285126799,0.180204410973642
"868",0.989376285126799,0.180742334588488
"869",0.989376285126799,0.180921642460104
"870",0.989376285126799,0.18110095033172
"871",0.989376285126799,0.181280258203335
"872",0.989376285126799,0.181459566074951
"873",0.989376285126799,0.181638873946566
"874",0.989376285126799,0.181818181818182
"875",0.989376285126799,0.181997489689797
"876",0.989376285126799,0.182176797561413
"877",0.989376285126799,0.182356105433029
"878",0.989376285126799,0.182535413304644
"879",0.989376285126799,0.18271472117626
"880",0.989376285126799,0.182894029047875
"881",0.989376285126799,0.183252644791106
"882",0.989376285126799,0.183431952662722
"883",0.989376285126799,0.183611260534337
"884",0.989376285126799,0.183790568405953
"885",0.989376285126799,0.183969876277569
"886",0.989376285126799,0.184149184149184
"887",0.989376285126799,0.1843284920208
"888",0.989376285126799,0.184507799892415
"889",0.989376285126799,0.184687107764031
"890",0.989376285126799,0.184866415635646
"891",0.989376285126799,0.185045723507262
"892",0.989376285126799,0.185225031378878
"893",0.989376285126799,0.185404339250493
"894",0.989376285126799,0.185583647122109
"895",0.989376285126799,0.185762954993724
"896",0.989376285126799,0.18594226286534
"897",0.989033584647019,0.18594226286534
"898",0.989033584647019,0.186121570736955
"899",0.989033584647019,0.186300878608571
"900",0.989033584647019,0.186480186480186
"901",0.989033584647019,0.186659494351802
"902",0.989033584647019,0.186838802223418
"903",0.989033584647019,0.187018110095033
"904",0.989033584647019,0.187197417966649
"905",0.989033584647019,0.187376725838264
"906",0.988690884167238,0.193293885601578
"907",0.988690884167238,0.193652501344809
"908",0.988690884167238,0.193831809216425
"909",0.988690884167238,0.19401111708804
"910",0.988690884167238,0.194190424959656
"911",0.988690884167238,0.194369732831271
"912",0.988690884167238,0.194549040702887
"913",0.988690884167238,0.194728348574502
"914",0.988690884167238,0.194907656446118
"915",0.988690884167238,0.195086964317734
"916",0.988690884167238,0.195266272189349
"917",0.988690884167238,0.195445580060965
"918",0.988690884167238,0.19562488793258
"919",0.988690884167238,0.195983503675811
"920",0.988690884167238,0.196162811547427
"921",0.988690884167238,0.196342119419043
"922",0.988690884167238,0.196521427290658
"923",0.988690884167238,0.196700735162274
"924",0.988690884167238,0.196880043033889
"925",0.988690884167238,0.19723865877712
"926",0.988690884167238,0.197417966648736
"927",0.988690884167238,0.197597274520351
"928",0.988690884167238,0.197776582391967
"929",0.988690884167238,0.197955890263583
"930",0.988690884167238,0.198135198135198
"931",0.988690884167238,0.198493813878429
"932",0.988690884167238,0.198673121750045
"933",0.988690884167238,0.199031737493276
"934",0.988690884167238,0.199211045364892
"935",0.988690884167238,0.199390353236507
"936",0.988690884167238,0.199569661108123
"937",0.988690884167238,0.199748968979738
"938",0.988690884167238,0.199928276851354
"939",0.988690884167238,0.200286892594585
"940",0.988690884167238,0.2004662004662
"941",0.988690884167238,0.200824816209432
"942",0.988690884167238,0.201004124081047
"943",0.988690884167238,0.201183431952663
"944",0.988690884167238,0.201362739824278
"945",0.988690884167238,0.201542047695894
"946",0.988690884167238,0.201721355567509
"947",0.988690884167238,0.201900663439125
"948",0.988690884167238,0.202079971310741
"949",0.988690884167238,0.202259279182356
"950",0.988690884167238,0.204769589384974
"951",0.988690884167238,0.20494889725659
"952",0.988690884167238,0.205128205128205
"953",0.988690884167238,0.205307512999821
"954",0.988690884167238,0.205486820871436
"955",0.988690884167238,0.205845436614667
"956",0.988690884167238,0.206024744486283
"957",0.988690884167238,0.206204052357899
"958",0.988690884167238,0.206383360229514
"959",0.988690884167238,0.20656266810113
"960",0.988690884167238,0.206741975972745
"961",0.988690884167238,0.207279899587592
"962",0.988690884167238,0.207459207459207
"963",0.988690884167238,0.207638515330823
"964",0.988690884167238,0.207817823202439
"965",0.988690884167238,0.207997131074054
"966",0.988690884167238,0.20817643894567
"967",0.988690884167238,0.208355746817285
"968",0.988690884167238,0.208535054688901
"969",0.988690884167238,0.208714362560516
"970",0.988690884167238,0.208893670432132
"971",0.988690884167238,0.209072978303748
"972",0.988690884167238,0.209252286175363
"973",0.988348183687457,0.210686749148288
"974",0.988348183687457,0.210866057019903
"975",0.988348183687457,0.211045364891519
"976",0.988348183687457,0.211224672763134
"977",0.988348183687457,0.21140398063475
"978",0.988348183687457,0.212121212121212
"979",0.988348183687457,0.212300519992828
"980",0.988348183687457,0.212479827864443
"981",0.988348183687457,0.212659135736059
"982",0.988348183687457,0.212838443607674
"983",0.988348183687457,0.21301775147929
"984",0.988348183687457,0.213197059350905
"985",0.988348183687457,0.213376367222521
"986",0.988348183687457,0.213555675094137
"987",0.988005483207676,0.213555675094137
"988",0.988005483207676,0.213734982965752
"989",0.988005483207676,0.215348753810292
"990",0.988005483207676,0.215528061681908
"991",0.988005483207676,0.215707369553523
"992",0.988005483207676,0.215886677425139
"993",0.988005483207676,0.216065985296755
"994",0.988005483207676,0.21624529316837
"995",0.988005483207676,0.216424601039986
"996",0.988005483207676,0.216603908911601
"997",0.988005483207676,0.216783216783217
"998",0.988005483207676,0.216962524654832
"999",0.988005483207676,0.217141832526448
"1000",0.988005483207676,0.21947283485745
"1001",0.988005483207676,0.219652142729066
"1002",0.988005483207676,0.219831450600681
"1003",0.988005483207676,0.220010758472297
"1004",0.988005483207676,0.220190066343912
"1005",0.988005483207676,0.220369374215528
"1006",0.988005483207676,0.220548682087144
"1007",0.988005483207676,0.220727989958759
"1008",0.988005483207676,0.220907297830375
"1009",0.988005483207676,0.22108660570199
"1010",0.988005483207676,0.221265913573606
"1011",0.988005483207676,0.221445221445221
"1012",0.988005483207676,0.221624529316837
"1013",0.988005483207676,0.221983145060068
"1014",0.988005483207676,0.222162452931684
"1015",0.988005483207676,0.222341760803299
"1016",0.987662782727896,0.222341760803299
"1017",0.987662782727896,0.222521068674915
"1018",0.987662782727896,0.22270037654653
"1019",0.987662782727896,0.222879684418146
"1020",0.987662782727896,0.223238300161377
"1021",0.987662782727896,0.223596915904608
"1022",0.987662782727896,0.223776223776224
"1023",0.987662782727896,0.223955531647839
"1024",0.987662782727896,0.224134839519455
"1025",0.987662782727896,0.22431414739107
"1026",0.987662782727896,0.224493455262686
"1027",0.987662782727896,0.224672763134302
"1028",0.987662782727896,0.224852071005917
"1029",0.987662782727896,0.225031378877533
"1030",0.987662782727896,0.226286533978842
"1031",0.987662782727896,0.226465841850457
"1032",0.987662782727896,0.226645149722073
"1033",0.987662782727896,0.226824457593688
"1034",0.987662782727896,0.227003765465304
"1035",0.987662782727896,0.227183073336919
"1036",0.987662782727896,0.227362381208535
"1037",0.987662782727896,0.227720996951766
"1038",0.987662782727896,0.227900304823382
"1039",0.987662782727896,0.228079612694997
"1040",0.987662782727896,0.228258920566613
"1041",0.987662782727896,0.229872691411153
"1042",0.987662782727896,0.230051999282769
"1043",0.987662782727896,0.230231307154384
"1044",0.987662782727896,0.230410615026
"1045",0.987320082248115,0.232203693742155
"1046",0.987320082248115,0.232383001613771
"1047",0.987320082248115,0.232562309485386
"1048",0.987320082248115,0.232741617357002
"1049",0.987320082248115,0.232920925228618
"1050",0.987320082248115,0.233100233100233
"1051",0.987320082248115,0.233279540971849
"1052",0.987320082248115,0.233458848843464
"1053",0.987320082248115,0.23363815671508
"1054",0.987320082248115,0.233817464586695
"1055",0.987320082248115,0.233996772458311
"1056",0.987320082248115,0.234176080329926
"1057",0.987320082248115,0.234355388201542
"1058",0.987320082248115,0.234534696073158
"1059",0.987320082248115,0.234893311816389
"1060",0.987320082248115,0.235072619688004
"1061",0.986977381768334,0.235072619688004
"1062",0.986977381768334,0.23525192755962
"1063",0.986977381768334,0.235431235431235
"1064",0.986977381768334,0.235610543302851
"1065",0.986977381768334,0.235789851174467
"1066",0.986977381768334,0.235969159046082
"1067",0.986977381768334,0.236148466917698
"1068",0.986977381768334,0.236327774789313
"1069",0.986977381768334,0.236507082660929
"1070",0.986977381768334,0.236686390532544
"1071",0.986977381768334,0.23686569840416
"1072",0.986977381768334,0.237045006275776
"1073",0.986977381768334,0.237224314147391
"1074",0.986977381768334,0.237403622019007
"1075",0.986977381768334,0.237582929890622
"1076",0.986977381768334,0.237762237762238
"1077",0.986977381768334,0.237941545633853
"1078",0.986634681288554,0.237941545633853
"1079",0.986291980808773,0.238120853505469
"1080",0.985606579849212,0.238120853505469
"1081",0.985606579849212,0.238300161377084
"1082",0.985606579849212,0.2384794692487
"1083",0.985606579849212,0.238658777120316
"1084",0.985606579849212,0.238838084991931
"1085",0.985606579849212,0.239017392863547
"1086",0.985606579849212,0.239196700735162
"1087",0.985606579849212,0.239376008606778
"1088",0.985606579849212,0.239555316478393
"1089",0.98457847840987,0.240631163708087
"1090",0.98457847840987,0.240810471579702
"1091",0.98457847840987,0.240989779451318
"1092",0.98457847840987,0.241169087322933
"1093",0.98457847840987,0.241348395194549
"1094",0.98457847840987,0.241527703066165
"1095",0.98457847840987,0.24170701093778
"1096",0.98457847840987,0.241886318809396
"1097",0.98457847840987,0.242065626681011
"1098",0.984235777930089,0.242065626681011
"1099",0.984235777930089,0.242244934552627
"1100",0.984235777930089,0.242424242424242
"1101",0.984235777930089,0.242603550295858
"1102",0.984235777930089,0.242782858167474
"1103",0.984235777930089,0.242962166039089
"1104",0.984235777930089,0.243141473910705
"1105",0.984235777930089,0.24332078178232
"1106",0.984235777930089,0.243679397525551
"1107",0.984235777930089,0.243858705397167
"1108",0.984235777930089,0.244217321140398
